date,steps
"2014-11-26",9343
"2014-11-27",3819
"2014-11-28",2450
"2014-11-29",3979
"2014-11-30",4322
"2014-12-01",7748
"2014-12-02",10102
"2014-12-03",12610
"2014-12-04",10409
"2014-12-05",10235
"2014-12-06",2588
"2014-12-07",6125
"2014-12-08",8755
"2014-12-09",9658
"2014-12-10",13156
"2014-12-11",11804
"2014-12-12",9742
"2014-12-13",13487
"2014-12-15",13081
"2014-12-16",13409
"2014-12-22",9378
"2014-12-23",11013
"2014-12-25",12034
"2014-12-26",6567
"2014-12-28",4552
"2014-12-29",8144
"2014-12-30",8057
"2014-12-31",18084
"2015-01-01",15203
"2015-01-02",10862
"2015-01-04",3740
"2015-01-05",8459
"2015-01-06",8746
"2015-01-08",12182
"2015-01-09",13256
"2015-01-10",1074
"2015-01-11",3733
"2015-01-12",8510
"2015-01-13",11349
"2015-01-14",8636
"2015-01-15",14988
"2015-01-16",12250
"2015-01-17",3080
"2015-01-18",2955
"2015-01-19",12192
"2015-01-20",9537
"2015-01-21",9948
"2015-01-22",11304
"2015-01-23",13676
"2015-01-24",12300
"2015-01-25",10931
"2015-01-26",8744
"2015-01-28",9531
"2015-01-29",3802
"2015-01-30",1856
"2015-01-31",4344
"2015-02-01",633
"2015-02-02",9746
"2015-02-13",9935
"2015-02-25",9783
"2015-03-05",11552
"2015-03-06",9510
"2015-03-08",5111
"2015-03-11",11040
"2015-03-12",11661
"2015-03-13",9871
"2015-03-14",1222
"2015-03-15",2224
"2015-03-16",10103
"2015-03-17",9245
"2015-03-18",12002
"2015-03-19",12387
"2015-03-20",12269
"2015-03-27",3067
"2015-03-28",12041
"2015-03-29",8336
"2015-03-30",8747
"2015-03-31",5274
"2015-04-05",4356
"2015-04-06",11724
"2015-04-07",8495
"2015-04-08",6170
"2015-04-09",5855
"2015-04-10",9325
"2015-04-11",11319
"2015-04-12",9317
"2015-04-13",9595
"2015-04-14",8984
"2015-04-15",8984
"2015-04-16",11132
"2015-04-17",10003
"2015-04-18",22205
"2015-04-19",10516
"2015-04-20",16512
"2015-04-21",14696
"2015-04-22",9175
"2015-04-23",10537
"2015-04-24",11522
"2015-04-25",5024
"2015-04-26",4208
"2015-04-27",10830
"2015-04-28",10382
"2015-04-29",9547
"2015-04-30",12017
"2015-05-01",14123
"2015-05-02",4521
"2015-05-03",5682
"2015-05-04",10157
"2015-05-05",8732
"2015-05-06",8524
"2015-05-07",11840
"2015-05-08",10724
"2015-05-09",5244
"2015-05-10",6428
"2015-05-11",7732
"2015-05-12",11779
"2015-05-13",9815
"2015-05-14",3785
"2015-05-15",5202
"2015-05-16",3092
"2015-05-17",5814
"2015-05-18",3445
"2015-05-19",6680
"2015-05-20",10167
"2015-05-21",14832
"2015-05-22",11970
"2015-05-23",8506
"2015-05-24",4274
"2015-05-25",3317
"2015-05-26",13244
"2015-05-27",8928
"2015-05-28",10481
"2015-05-29",6187
"2015-05-30",2294
"2015-05-31",5972
"2015-06-01",7983
"2015-06-02",9377
"2015-06-03",12575
"2015-06-04",8557
"2015-06-05",11286
"2015-06-06",6220
"2015-06-07",7149
"2015-06-08",9544
"2015-06-09",9598
"2015-06-10",7137
"2015-06-11",8849
"2015-06-12",16533
"2015-06-13",7445
"2015-06-14",5063
"2015-06-15",12219
"2015-06-16",8528
"2015-06-17",9196
"2015-06-18",8961
"2015-06-19",7050
"2015-06-20",3803
