date,pounds
"2014-09-18 20:35",165.4
"2014-09-19  7:15",163.4
"2014-09-19 22:50",167.8
"2014-09-20 21:00",164.9
"2014-09-21 20:15",164.24
"2014-09-22 22:20",165.64
"2014-09-23  7:20",163.46
"2014-09-23 21:15",165.6
"2014-09-24  7:15",164.0
"2014-09-24 22:40",166.44
"2014-09-25  7:20",166.36
"2014-09-25 23:00",165.2
"2014-09-26  7:15",163.6
"2014-09-28 22:00",165.12
"2014-09-29  7:15",163.48
"2014-09-29 22:30",163.48
"2014-09-30  7:10",163.8
"2014-09-30 22:35",165.4
"2014-10-01  7:00",164.4
"2014-10-01 21:00",166.0
"2014-10-02  6:30",163.96
"2014-10-02 22:45",165.6
"2014-10-03  7:00",163.6
"2014-10-03 21:15",163.2
"2014-10-03 21:30",163.44
"2014-10-04 10:00",162.4
"2014-10-05  2:30",163.4
"2014-10-05 12:30",162.6
"2014-10-05 22:10",164.2
"2014-10-06  7:15",163.4
"2014-10-06 22:10",165.6
"2014-10-07  7:10",164.28
"2014-10-07 22:30",164.2
"2014-10-08  7:20",163.0
"2014-10-08 22:20",165.92
"2014-10-09  7:00",164.6
"2014-10-09 22:30",165.8
"2014-10-10  7:25",164.6
"2014-10-10 22:45",166.2
"2014-10-11  8:00",164.0
"2014-10-12 22:00",164.4
"2014-10-13  7:30",163.4
"2014-10-13 21:30",166.0
"2014-10-14  7:10",164.0
"2014-10-14 21:30",164.76
"2014-10-15  7:30",164.2
"2014-10-15 21:45",165.8
"2014-10-16  7:20",164.6
"2014-10-16 23:00",165.16
"2014-10-17  7:30",163.6
"2014-10-17 23:00",165.16
"2014-10-26 22:00",165.6
"2014-10-27  7:20",164.0
"2014-10-27 23:40",167.4
"2014-10-28 22:30",167.2
"2014-10-29 22:30",164.84
"2014-10-30 22:50",164.32
"2014-11-01  9:35",163.64
"2014-11-01 22:30",165.44
"2014-11-02 21:45",166.0
"2014-11-04 21:15",164.0
"2014-11-05 21:10",165.4
"2014-11-06 21:05",165.0
"2014-11-09 22:20",164.2
"2014-11-10 21:20",165.6
"2014-11-11 23:00",165.4
"2014-11-12 20:50",165.2
"2014-11-13 23:10",164.2
"2014-11-16 20:25",163.6
"2014-11-17 21:20",163.8
"2014-11-18 21:30",164.4
"2014-11-21 22:50",162.2
"2014-11-23 20:50",162.2
"2014-11-24 21:00",163.8
"2014-11-25 20:45",163.6
"2014-11-30 19:30",163.8
"2014-12-02 21:50",164.6
"2014-12-03 21:30",164.2
"2014-12-04 23:20",163.2
"2014-12-08 22:30",163.0
"2014-12-09 21:50",163.8
"2014-12-10 23:10",163.8
"2014-12-11 23:00",163.0
"2014-12-12 23:10",162.6
"2014-12-15 21:30",164.0
"2014-12-21 21:20",162.2
"2014-12-22 23:00",164.4
"2014-12-24 11:00",160.4
"2014-12-25 10:00",160.2
"2014-12-26 10:20",160.0
"2014-12-26 21:20",161.6
"2014-12-27 11:45",159.4
"2014-12-28 22:10",161.4
"2014-12-29 23:00",163.2
"2014-12-30 22:30",161.4
"2015-01-01 13:00",161.8
"2015-01-02 20:20",164.4
"2015-01-04 22:50",162.2
"2015-01-05 23:00",163.0
"2015-01-11 20:20",161.0
"2015-01-12 22:00",162.2
"2015-01-13 23:00",163.2
"2015-01-14  7:10",160.0
"2015-01-16 22:30",162.0
"2015-01-18 23:15",160.0
"2015-01-19 23:00",160.2
"2015-01-20  7:22",159.2
"2015-01-20 22:50",162.4
"2015-01-24 11:20",158.6
"2015-01-27 21:40",161.4
"2015-02-01 22:20",162.0
"2015-02-02 22:45",162.2
"2015-02-04  7:00",160.2
"2015-02-05  7:00",160.4
"2015-02-05 23:00",163.0
"2015-02-08 22:45",162.0
"2015-02-09 22:10",164.0
"2015-02-10 23:00",163.4
"2015-02-12  6:15",161.4
"2015-02-13 21:45",161.4
"2015-02-15  8:20",162.2
"2015-02-18 23:50",163.0
"2015-02-19 23:00",164.0
"2015-02-20 22:30",163.8
"2015-02-22 23:00",163.2
"2015-02-23 23:15",163.2
"2015-02-25 22:40",164.0
"2015-02-27  6:00",161.4
"2015-02-28  7:15",162.4
"2015-03-01  7:00",161.4
"2015-03-06  9:30",163.0
"2015-03-08 23:50",162.2
"2015-03-10 12:30",160.8
"2015-03-11 22:30",164.0
"2015-03-12 23:11",164.0
"2015-03-14  8:20",161.8
"2015-03-15 15:10",162.0
"2015-03-17 21:50",163.8
"2015-03-18 23:00",164.2
"2015-03-19 22:20",163.4
"2015-03-20 22:10",163.0
"2015-03-28  9:30",159.0
"2015-03-29 22:30",161.0
"2015-03-30 22:30",164.2
"2015-03-31 22:00",163.0
"2015-04-01 22:30",164.0
"2015-04-02 22:40",164.0
"2015-04-03  7:40",161.4
"2015-04-05 21:00",163.6
"2015-04-06 23:10",163.0
"2015-04-12 19:00",165.0
"2015-04-17 22:00",165.2
"2015-04-18 22:00",163.4
"2015-04-19 23:30",163.2
"2015-04-21  6:00",161.8
"2015-04-21 22:30",164.2
"2015-04-23  6:15",162.2
"2015-04-23 22:22",165.4
"2015-04-25  8:00",161.8
"2015-04-26 22:20",165.4
"2015-04-27 22:00",164.4
"2015-04-28 22:30",164.0
"2015-04-29 22:30",165.0
"2015-04-30 22:30",163.8
"2015-05-03 22:00",163.4
"2015-05-04 22:00",165.8
"2015-05-05 23:00",166.0
"2015-05-06 22:15",166.0
"2015-05-09  8:00",162.2
"2015-05-19 22:30",167.2
"2015-05-20 22:30",165.8
"2015-05-22 22:30",164.0
"2015-05-25 22:30",166.2
"2015-05-27  7:30",165.8
"2015-05-29  6:30",164.6
"2015-05-31 23:50",165.2
"2015-06-01 23:30",166.4
"2015-06-02 23:45",168.2
"2015-06-03 22:30",167.2
"2015-06-04 22:40",165.8
"2015-06-05 22:00",166.6
"2015-06-07 22:00",166.4
"2015-06-08 22:00",167.4
"2015-06-09 22:45",168.4
"2015-06-11 22:15",167.8
"2015-06-12 23:50",167.2
"2015-06-15 23:50",167.8
"2015-06-16 23:15",166.8
"2015-06-17 23:00",166.2
"2015-06-19 22:40",164.2
"2015-06-21 21:50",166.6
"2015-06-22 22:40",166.0
"2015-06-23 23:50",167.2
"2015-06-24 22:00",166.4
"2015-06-25 23:20",166.6
"2015-06-27 13:10",164.2
"2015-06-28 19:00",166.2
"2015-06-29 22:10",165.8
"2015-06-30 22:50",165.8
